    0.1553878996E-039   -0.1019561161E-040
    0.1930037014E-027   -0.1324377637E-027
    0.1200556697E-026   -0.8243432162E-027
    0.3447850059E-026   -0.2373854095E-026
    0.7236537462E-026   -0.5015368560E-026
    0.1309977342E-025   -0.9194471764E-026
    0.1458375258E-025   -0.1046942783E-025
    0.9329764043E-026   -0.6775116525E-026
    0.8264804322E-026   -0.6062433164E-026
    0.7667098986E-026   -0.5676877124E-026
    0.1391374494E-025   -0.1039433537E-025
    0.2249749679E-025   -0.1729644680E-025
    0.2441156125E-025   -0.1937826321E-025
    0.2596505815E-025   -0.2134834875E-025
    0.2714775919E-025   -0.2318716529E-025
    0.2795812769E-025   -0.2487506310E-025
    0.2840315212E-025   -0.2639306084E-025
    0.2849791388E-025   -0.2772369103E-025
    0.2826490126E-025   -0.2885185909E-025
    0.2773309047E-025   -0.2976566218E-025
    0.2693682663E-025   -0.3045711531E-025
    0.2591454485E-025   -0.3092273728E-025
    0.2470738105E-025   -0.3116395638E-025
    0.2335772844E-025   -0.3118730627E-025
    0.2190779721E-025   -0.3100439415E-025
    0.2039823524E-025   -0.3063163883E-025
    0.1886686635E-025   -0.3008978555E-025
    0.1734759608E-025   -0.2940322299E-025
    0.1586952686E-025   -0.2859913316E-025
    0.1445631251E-025   -0.2770651755E-025
    0.1312577160E-025   -0.2675514756E-025
    0.1188976468E-025   -0.2577449032E-025
    0.1075432848E-025   -0.2479266258E-025
    0.9720049074E-026   -0.2383546081E-025
    0.8782644447E-026   -0.2292551087E-025
    0.7933717100E-026   -0.2208157262E-025
    0.7161630994E-026   -0.2131802577E-025
    0.6452464986E-026   -0.2064455241E-025
    0.5790996151E-026   -0.2006602340E-025
    0.5161659268E-026   -0.1958257833E-025
    0.2597758464E-026   -0.1095710569E-025
    0.1103997384E-026   -0.4730299566E-026
    0.1882780932E-026   -0.8404349128E-026
    0.2421149780E-026   -0.1157345909E-025
    0.2726843126E-026   -0.1445210861E-025
    0.2772971327E-026   -0.1712582830E-025
    0.2518712164E-026   -0.1964884904E-025
    0.1911802193E-026   -0.2205170659E-025
    0.8925114984E-027   -0.2433227461E-025
   -0.5967787054E-027   -0.2644099530E-025
   -0.2594778372E-026   -0.2826668892E-025
   -0.5098324517E-026   -0.2962964459E-025
   -0.8037830922E-026   -0.3028889710E-025
   -0.1125991104E-025   -0.2996897624E-025
   -0.1452678104E-025   -0.2840777665E-025
   -0.1753968108E-025   -0.2542172221E-025
   -0.1998416562E-025   -0.2097883256E-025
   -0.2157477665E-025   -0.1526711897E-025
   -0.2207619082E-025   -0.8739829236E-026
   -0.2127973885E-025   -0.2113400262E-026
   -0.1899872030E-025    0.3726426023E-026
   -0.1524323171E-025    0.7942880464E-026
   -0.1043599083E-025    0.1001697375E-025
   -0.5438788564E-026    0.9935197696E-026
   -0.1272353652E-026    0.8217092948E-026
    0.1378124480E-026    0.5721177531E-026
    0.2451064567E-026    0.3295450162E-026
    0.2371103027E-026    0.1484267931E-026
    0.1697795110E-026    0.4488585577E-027
    0.8523880146E-027    0.5167997054E-028
    0.3040572958E-044    0.1814384883E-045
    0.6395988207E-024   -0.4388881497E-024
    0.9594155569E-008   -0.6572226818E-008
    0.3338576583E-007   -0.2288476604E-007
    0.6904832666E-007   -0.4745907245E-007
    0.1149763230E-006   -0.7955043442E-007
    0.1691732571E-006   -0.1185386313E-006
    0.2317968001E-006   -0.1661236715E-006
    0.2591343237E-006   -0.1878641801E-006
    0.2796558112E-006   -0.2047921378E-006
    0.2964609861E-006   -0.2191406345E-006
    0.3107935021E-006   -0.2317945984E-006
    0.3454356741E-006   -0.2651391379E-006
    0.3748326754E-006   -0.2970611448E-006
    0.3986954683E-006   -0.3272730191E-006
    0.4168668627E-006   -0.3554750750E-006
    0.4293230412E-006   -0.3813658057E-006
    0.4361710101E-006   -0.4046538583E-006
    0.4376419800E-006   -0.4250710123E-006
    0.4340808460E-006   -0.4423853687E-006
    0.4259321012E-006   -0.4564139262E-006
    0.4137226690E-006   -0.4670337380E-006
    0.3980422859E-006   -0.4741909182E-006
    0.3795221915E-006   -0.4779068832E-006
    0.3588129785E-006   -0.4782813739E-006
    0.3365624896E-006   -0.4754919912E-006
    0.3133946512E-006   -0.4697901818E-006
    0.2898901041E-006   -0.4614938218E-006
    0.2665694076E-006   -0.4509767393E-006
    0.2438794466E-006   -0.4386556851E-006
    0.2221835198E-006   -0.4249753964E-006
    0.2017553914E-006   -0.4103924937E-006
    0.1827773942E-006   -0.3953590031E-006
    0.1653424778E-006   -0.3803062991E-006
    0.1494599227E-006   -0.3656302176E-006
    0.1350642698E-006   -0.3516780014E-006
    0.1220268603E-006   -0.3387376209E-006
    0.1101692872E-006   -0.3270298706E-006
    0.9927802315E-007   -0.3167034915E-006
    0.8911950688E-007   -0.3078334090E-006
    0.7945494533E-007   -0.3004220246E-006
    0.7005375605E-007   -0.2944030024E-006
    0.6879678903E-007   -0.2936333994E-006
    0.6563082907E-007   -0.2918380838E-006
    0.6079561652E-007   -0.2894234510E-006
    0.5434383056E-007   -0.2867338004E-006
    0.4623029037E-007   -0.2840630572E-006
    0.3632414485E-007   -0.2815934658E-006
    0.2443504890E-007   -0.2793167622E-006
    0.1036887973E-007   -0.2769515026E-006
   -0.5980947860E-008   -0.2738779793E-006
   -0.2451398104E-007   -0.2691179587E-006
   -0.4479775127E-007   -0.2613876702E-006
   -0.6597566183E-007   -0.2492443499E-006
   -0.8675930245E-007   -0.2313273635E-006
   -0.1055404117E-006   -0.2066703854E-006
   -0.1206281848E-006   -0.1750351219E-006
   -0.1305559565E-006   -0.1372013229E-006
   -0.1342983341E-006   -0.9515226854E-007
   -0.1312933761E-006   -0.5208059813E-007
   -0.1212101597E-006   -0.1213076357E-007
   -0.1038774374E-006    0.2029133436E-007
   -0.8016809978E-007    0.4169885317E-007
   -0.5289976186E-007    0.5070251536E-007
   -0.2662900267E-007    0.4855285538E-007
   -0.6049196344E-008    0.3882734863E-007
    0.6275803023E-008    0.2617621760E-007
    0.1084879483E-007    0.1462013344E-007
    0.1019142649E-007    0.6394931883E-008
    0.7091783478E-008    0.1882574742E-008
    0.3463120244E-008    0.2132831856E-009
    0.1069260890E-025    0.6482889288E-027
    0.2383961856E-023    0.1031285958E-023
    0.5582504564E-007    0.2420219106E-007
    0.1942987468E-006    0.8417565739E-007
    0.4021768301E-006    0.1736702425E-006
    0.6710054812E-006    0.2874171239E-006
    0.9910100183E-006    0.4177960949E-006
    0.1366998062E-005    0.5599085428E-006
    0.1533111413E-005    0.6176110711E-006
    0.1659162773E-005    0.6586534948E-006
    0.1763474881E-005    0.6905134058E-006
    0.1853369845E-005    0.7162205084E-006
    0.2077536312E-005    0.7709322921E-006
    0.2275873898E-005    0.8058760313E-006
    0.2446304348E-005    0.8211829232E-006
    0.2587293061E-005    0.8177302577E-006
    0.2697904069E-005    0.7970751347E-006
    0.2777840836E-005    0.7613569951E-006
    0.2827468909E-005    0.7131746018E-006
    0.2847817034E-005    0.6554443828E-006
    0.2840554342E-005    0.5912479848E-006
    0.2807942512E-005    0.5236773908E-006
    0.2752763880E-005    0.4556858532E-006
    0.2678227864E-005    0.3899523457E-006
    0.2587859183E-005    0.3287662723E-006
    0.2485372549E-005    0.2739377988E-006
    0.2374539890E-005    0.2267374760E-006
    0.2259056655E-005    0.1878670437E-006
    0.2142413495E-005    0.1574615367E-006
    0.2027779219E-005    0.1351210781E-006
    0.1917900655E-005    0.1199690546E-006
    0.1815023722E-005    0.1107320094E-006
    0.1720838761E-005    0.1058356747E-006
    0.1636452358E-005    0.1035110346E-006
    0.1562385686E-005    0.1019042226E-006
    0.1498598146E-005    0.9918419308E-007
    0.1444533747E-005    0.9364268014E-007
    0.1399186973E-005    0.8378172647E-007
    0.1361184937E-005    0.6838499187E-007
    0.1328880468E-005    0.4657038778E-007
    0.1300449710E-005    0.1782337771E-007
    0.1274021050E-005   -0.1801778888E-007
    0.1270162382E-005   -0.2345356770E-007
    0.1260940651E-005   -0.3794021933E-007
    0.1246687849E-005   -0.6125532492E-007
    0.1227305473E-005   -0.9455555486E-007
    0.1201723963E-005   -0.1390861967E-006
    0.1167919153E-005   -0.1958517374E-006
    0.1122860401E-005   -0.2650691225E-006
    0.1062715003E-005   -0.3455861324E-006
