    0.2375201902E-037    0.3180414919E-037
   -0.2203628036E-028   -0.1961732439E-028
   -0.1371498108E-027   -0.1219601154E-027
   -0.3947872061E-027   -0.3493911841E-027
   -0.8331673383E-027   -0.7288424240E-027
   -0.1523600339E-026   -0.1303727650E-026
   -0.1725687032E-026   -0.1420293404E-026
   -0.1112874817E-026   -0.8975788775E-027
   -0.9926218588E-027   -0.7865198207E-027
   -0.9265717213E-027   -0.7222079632E-027
   -0.1691350915E-026   -0.1297681543E-026
   -0.2787082704E-026   -0.2033123535E-026
   -0.3085481385E-026   -0.2124885024E-026
   -0.3351138080E-026   -0.2161925327E-026
   -0.3579633896E-026   -0.2144746231E-026
   -0.3766702575E-026   -0.2075741666E-026
   -0.3908356584E-026   -0.1959218074E-026
   -0.4001346943E-026   -0.1801146219E-026
   -0.4043589108E-026   -0.1608881025E-026
   -0.4034132969E-026   -0.1390969193E-026
   -0.3972894765E-026   -0.1156875724E-026
   -0.3860914554E-026   -0.9164836339E-027
   -0.3701132312E-026   -0.6794367456E-027
   -0.3498648560E-026   -0.4546205624E-027
   -0.3260131771E-026   -0.2499413114E-027
   -0.2993197672E-026   -0.7218816102E-028
   -0.2706167322E-026    0.7318135776E-028
   -0.2407803940E-026    0.1822253748E-027
   -0.2106899259E-026    0.2525881467E-027
   -0.1811969931E-026    0.2835829731E-027
   -0.1531148128E-026    0.2763249663E-027
   -0.1272050282E-026    0.2337564954E-027
   -0.1041443325E-026    0.1604628232E-027
   -0.8446563917E-027    0.6224715049E-028
   -0.6850671959E-027   -0.5435600626E-028
   -0.5643877855E-027   -0.1822378693E-027
   -0.4833315606E-027   -0.3137474224E-027
   -0.4414917408E-027   -0.4411661427E-027
   -0.4366762048E-027   -0.5574834870E-027
   -0.4648024953E-027   -0.6568641961E-027
   -0.2971322966E-027   -0.4195097686E-027
   -0.1309280314E-027   -0.1838721625E-027
   -0.2451362539E-027   -0.3377900060E-027
   -0.3662758580E-027   -0.4842645023E-027
   -0.5092490983E-027   -0.6265306747E-027
   -0.6846608505E-027   -0.7560575068E-027
   -0.8992210833E-027   -0.8563136959E-027
   -0.1153292290E-026   -0.9039704066E-027
   -0.1437966268E-026   -0.8715111388E-027
