    0.1758561006E-035   -0.5180744920E-036
    0.7733782503E-027    0.7871327691E-027
    0.4813308981E-026    0.4896969986E-026
    0.1385571424E-025    0.1407305227E-025
    0.2924951270E-025    0.2958813508E-025
    0.5354440347E-025    0.5374296823E-025
    0.6082798191E-025    0.6020046025E-025
    0.3934258486E-025    0.3865680181E-025
    0.3519024641E-025    0.3435795076E-025
    0.3294188054E-025    0.3197227370E-025
    0.6030103660E-025    0.5819412802E-025
    0.1002124686E-024    0.9493921038E-025
    0.1121899142E-024    0.1040923731E-024
    0.1235951303E-024    0.1120427119E-024
    0.1343691694E-024    0.1187355886E-024
    0.1444578554E-024    0.1241394607E-024
    0.1538125617E-024    0.1282455481E-024
    0.1623911905E-024    0.1310667753E-024
    0.1701592561E-024    0.1326360296E-024
    0.1770915275E-024    0.1330037000E-024
    0.1831734486E-024    0.1322348590E-024
    0.1884010636E-024    0.1304066800E-024
    0.1927797208E-024    0.1276060132E-024
    0.1963230024E-024    0.1239266458E-024
    0.1990528670E-024    0.1194661033E-024
    0.2010000244E-024    0.1143224508E-024
    0.2022030313E-024    0.1085917443E-024
    0.2027062943E-024    0.1023661795E-024
    0.2025578910E-024    0.9573261608E-025
    0.2018076446E-024    0.8877137776E-025
    0.2005056899E-024    0.8155535450E-025
    0.1987012830E-024    0.7414951593E-025
    0.1964416145E-024    0.6661085914E-025
    0.1937708190E-024    0.5898872498E-025
    0.1907288957E-024    0.5132552804E-025
    0.1873503106E-024    0.4365791140E-025
    0.1836630385E-024    0.3601797776E-025
    0.1796890274E-024    0.2843420695E-025
    0.1754456876E-024    0.2093221946E-025
    0.1709468481E-024    0.1353578538E-025
    0.9489780912E-025    0.3578993658E-026
    0.4090638530E-025    0.1304004038E-026
    0.7235300816E-025    0.1241716549E-026
    0.9882257589E-025   -0.5451331864E-027
    0.1217654227E-024   -0.4392667404E-026
    0.1414146336E-024   -0.1057925950E-025
    0.1576766272E-024   -0.1929253007E-025
    0.1702920842E-024   -0.3060785218E-025
    0.1788959624E-024   -0.4446004258E-025
    0.1830536048E-024   -0.6060586655E-025
    0.1822956049E-024   -0.7857904566E-025
    0.1761700955E-024   -0.9764670319E-025
    0.1643517481E-024   -0.1167900861E-024
    0.1467515072E-024   -0.1347062773E-024
    0.1236051061E-024   -0.1498501412E-024
    0.9568183600E-025   -0.1605911287E-024
    0.6429543926E-025   -0.1653856922E-024
    0.3134979921E-025   -0.1630529131E-024
   -0.8170442920E-027   -0.1530340627E-024
   -0.2966128240E-025   -0.1356262369E-024
   -0.5279636274E-025   -0.1120807595E-024
   -0.6844706686E-025   -0.8451009177E-025
   -0.7575513713E-025   -0.5563720227E-025
   -0.7498540854E-025   -0.2838505511E-025
   -0.6754390533E-025   -0.5365933288E-026
   -0.5560397752E-025    0.1148691019E-025
   -0.4175294212E-025    0.2122585704E-025
   -0.2831009269E-025    0.2385822980E-025
   -0.1683444635E-025    0.2021460592E-025
   -0.7704348930E-026    0.1167729711E-025
    0.1749813745E-037   -0.2052469931E-037
    0.2562913678E-023    0.2608494973E-023
    0.3840157582E-007    0.3912786540E-007
    0.1337021257E-006    0.1361767849E-006
    0.2771720739E-006    0.2818316396E-006
    0.4642069381E-006    0.4701009305E-006
    0.6907111648E-006    0.6940393879E-006
    0.9657258160E-006    0.9568198416E-006
    0.1091511164E-005    0.1073670986E-005
    0.1189387773E-005    0.1162541521E-005
    0.1272311953E-005    0.1236229143E-005
    0.1345427743E-005    0.1299855500E-005
    0.1536947047E-005    0.1457684507E-005
    0.1720662303E-005    0.1598240661E-005
    0.1895607090E-005    0.1720334668E-005
    0.2060877188E-005    0.1823127648E-005
    0.2215641416E-005    0.1906135182E-005
    0.2359153631E-005    0.1969222149E-005
    0.2490767761E-005    0.2012586502E-005
    0.2609954605E-005    0.2036732509E-005
    0.2716326830E-005    0.2042433078E-005
    0.2809660383E-005    0.2030686684E-005
    0.2889893471E-005    0.2002677667E-005
    0.2957107172E-005    0.1959738859E-005
    0.3011509361E-005    0.1903309438E-005
    0.3053436588E-005    0.1834885967E-005
    0.3083359356E-005    0.1755973480E-005
    0.3101868305E-005    0.1668046356E-005
    0.3109643856E-005    0.1572519772E-005
    0.3107422921E-005    0.1470727011E-005
    0.3095969407E-005    0.1363901034E-005
    0.3076052129E-005    0.1253160730E-005
    0.3048426432E-005    0.1139503452E-005
    0.3013816037E-005    0.1023804199E-005
    0.2972897725E-005    0.9068204901E-006
    0.2926284685E-005    0.7892035857E-006
    0.2874505301E-005    0.6715161095E-006
    0.2817988753E-005    0.5542508374E-006
    0.2757072007E-005    0.4378448502E-006
    0.2692022170E-005    0.3226914031E-006
    0.2623050953E-005    0.2091554687E-006
    0.2550312136E-005    0.9759461051E-007
    0.2539672784E-005    0.8236432322E-007
    0.2512951772E-005    0.4451662480E-007
    0.2471807284E-005   -0.1226880514E-007
    0.2416355908E-005   -0.8583211014E-007
    0.2346107754E-005   -0.1742085981E-006
    0.2260186960E-005   -0.2752771524E-006
    0.2157456072E-005   -0.3865444821E-006
    0.2036645287E-005   -0.5049612440E-006
    0.1896499772E-005   -0.6267350580E-006
    0.1735966295E-005   -0.7471557130E-006
    0.1554506938E-005   -0.8605016793E-006
    0.1352777396E-005   -0.9601728177E-006
    0.1133084561E-005   -0.1038928960E-005
    0.8995595239E-006   -0.1089335435E-005
    0.6591076639E-006   -0.1104848597E-005
    0.4208159857E-006   -0.1080686351E-005
    0.1957526417E-006   -0.1015100664E-005
   -0.4356773296E-008   -0.9102337023E-006
   -0.1685255194E-006   -0.7726293964E-006
   -0.2883003231E-006   -0.6129073625E-006
   -0.3596293742E-006   -0.4445283779E-006
   -0.3835900674E-006   -0.2820483793E-006
   -0.3664980528E-006   -0.1389659933E-006
   -0.3191272672E-006   -0.2553020932E-007
   -0.2543127165E-006    0.5239044488E-007
   -0.1850944175E-006    0.9396721916E-007
   -0.1217906118E-006    0.1025234285E-006
   -0.7035894727E-007    0.8439139658E-007
   -0.3131392209E-007    0.4740487384E-007
   -0.9664564557E-025    0.1464834898E-024
   -0.1128697830E-023    0.9065744000E-023
   -0.2655701034E-007    0.2123509800E-006
   -0.9231963667E-007    0.7391297100E-006
   -0.1900522149E-006    0.1530364578E-005
   -0.3127965468E-006    0.2555265118E-005
   -0.4497170044E-006    0.3779772666E-005
   -0.5901943736E-006    0.5229285981E-005
   -0.6430487658E-006    0.5876623670E-005
   -0.6780355182E-006    0.6371502180E-005
   -0.7030060208E-006    0.6783975182E-005
   -0.7211744281E-006    0.7142009873E-005
   -0.7477966886E-006    0.8046856432E-005
   -0.7443060928E-006    0.8870680956E-005
   -0.7105610859E-006    0.9607871894E-005
   -0.6474296004E-006    0.1025451759E-004
   -0.5566665911E-006    0.1080842838E-004
   -0.4407605739E-006    0.1126911062E-004
   -0.3027618146E-006    0.1163769853E-004
   -0.1460598054E-006    0.1191682633E-004
    0.2579702583E-007    0.1211047254E-004
    0.2092426668E-006    0.1222378500E-004
    0.4008744788E-006    0.1226285248E-004
    0.5976545254E-006    0.1223443540E-004
    0.7970567567E-006    0.1214570048E-004
    0.9970964782E-006    0.1200398724E-004
    0.1196302328E-005    0.1181659066E-004
    0.1393723521E-005    0.1159053647E-004
    0.1588921290E-005    0.1133237819E-004
    0.1781895374E-005    0.1104804289E-004
    0.1972984227E-005    0.1074271836E-004
    0.2162737974E-005    0.1042078560E-004
    0.2351787645E-005    0.1008579074E-004
    0.2540735121E-005    0.9740451729E-005
    0.2730030187E-005    0.9386708372E-005
    0.2919865603E-005    0.9025802494E-005
    0.3110114064E-005    0.8658376293E-005
    0.3300295282E-005    0.8284587332E-005
    0.3489541961E-005    0.7904245447E-005
    0.3676542316E-005    0.7516967689E-005
    0.3859538547E-005    0.7122319606E-005
    0.4036409875E-005    0.6719926118E-005
    0.4060462857E-005    0.6662379176E-005
    0.4119614775E-005    0.6518707335E-005
    0.4206781501E-005    0.6300036314E-005
    0.4316485707E-005    0.6010069118E-005
    0.4442420005E-005    0.5650117298E-005
    0.4576469642E-005    0.5220484113E-005
    0.4707969352E-005    0.4721450703E-005
    0.4823183346E-005    0.4154385130E-005
    0.4905187120E-005    0.3523101945E-005
    0.4934380326E-005    0.2835454691E-005
    0.4889942781E-005    0.2104927627E-005
    0.4751776373E-005    0.1352037008E-005
    0.4503870908E-005    0.6046635437E-006
    0.4138328987E-005   -0.1030173977E-006
    0.3658095808E-005   -0.7329653432E-006
    0.3079903448E-005   -0.1247900021E-005
    0.2434069887E-005   -0.1616698645E-005
    0.1762365914E-005   -0.1820209007E-005
    0.1112678457E-005   -0.1855643208E-005
    0.5320097162E-006   -0.1738549973E-005
    0.5892096425E-007   -0.1501343626E-005
   -0.2830511760E-006   -0.1188298446E-005
   -0.4883852703E-006   -0.8485342605E-006
   -0.5694218515E-006   -0.5278104696E-006
   -0.5524155797E-006   -0.2615593119E-006
   -0.4703188756E-006   -0.7094204882E-007
   -0.3553551582E-006    0.3821547631E-007
   -0.2320457056E-006    0.7344232148E-007
   -0.1133659481E-006    0.5247214189E-007
   -0.2240551074E-024    0.1038559509E-024
   -0.1562414751E-022    0.1588617924E-022
   -0.4322473298E-006    0.4390108875E-006
   -0.1504111422E-005    0.1528067773E-005
   -0.3110311160E-005    0.3163830771E-005
   -0.5176829785E-005    0.5282463864E-005
   -0.7610256039E-005    0.7812947035E-005
   -0.1041255235E-004    0.1080608692E-004
   -0.1162633885E-004    0.1213970733E-004
   -0.1253460181E-004    0.1315784483E-004
   -0.1327670546E-004    0.1400533818E-004
   -0.1390855115E-004    0.1474000226E-004
   -0.1544273175E-004    0.1659395638E-004
   -0.1674732724E-004    0.1827303573E-004
   -0.1781674346E-004    0.1976431371E-004
   -0.1865209529E-004    0.2105875377E-004
   -0.1926059297E-004    0.2215148276E-004
   -0.1965468737E-004    0.2304194124E-004
   -0.1985102801E-004    0.2373387902E-004
   -0.1986937094E-004    0.2423522791E-004
   -0.1973141150E-004    0.2455780510E-004
   -0.1945955729E-004    0.2471681813E-004
   -0.1907580731E-004    0.2473023916E-004
   -0.1860082516E-004    0.2461809695E-004
   -0.1805317242E-004    0.2440168046E-004
   -0.1744872007E-004    0.2410268444E-004
   -0.1680030408E-004    0.2374237059E-004
   -0.1611762879E-004    0.2334079140E-004
   -0.1540734964E-004    0.2291608099E-004
   -0.1467327658E-004    0.2248384280E-004
   -0.1391675377E-004    0.2205669497E-004
   -0.1313720230E-004    0.2164398907E-004
