    0.1839717071E-037    0.3667698389E-037
   -0.1469178777E-028   -0.6228319487E-028
   -0.9156692710E-028   -0.3874281041E-027
   -0.2651518713E-027   -0.1112616786E-026
   -0.5676477154E-027   -0.2334974377E-026
   -0.1066039832E-026   -0.4225854123E-026
   -0.1263013269E-026   -0.4702684648E-026
   -0.8329039389E-027   -0.3006595886E-026
   -0.7571709675E-027   -0.2661879483E-026
   -0.7190943909E-027   -0.2468050545E-026
   -0.1333942648E-026   -0.4476483660E-026
   -0.2308747365E-026   -0.7229588334E-026
   -0.2691048344E-026   -0.7831580062E-026
   -0.3082517386E-026   -0.8310818482E-026
   -0.3476600572E-026   -0.8662438175E-026
   -0.3865201783E-026   -0.8884591778E-026
   -0.4238948883E-026   -0.8978645563E-026
   -0.4587862885E-026   -0.8949091251E-026
   -0.4902041155E-026   -0.8803391959E-026
   -0.5171946701E-026   -0.8551872417E-026
   -0.5388526473E-026   -0.8207481537E-026
   -0.5543857890E-026   -0.7785269225E-026
   -0.5632284548E-026   -0.7301638088E-026
   -0.5651037085E-026   -0.6773666122E-026
   -0.5599989829E-026   -0.6218661411E-026
   -0.5481327130E-026   -0.5653738729E-026
   -0.5299510689E-026   -0.5095273080E-026
   -0.5061160617E-026   -0.4558356790E-026
   -0.4774709319E-026   -0.4056357558E-026
   -0.4450084748E-026   -0.3600469972E-026
   -0.4098508393E-026   -0.3199238631E-026
   -0.3732190097E-026   -0.2858222170E-026
   -0.3363753545E-026   -0.2579914311E-026
   -0.3005356136E-026   -0.2363966084E-026
   -0.2667847064E-026   -0.2207543971E-026
   -0.2360709201E-026   -0.2105442687E-026
   -0.2092378905E-026   -0.2050150498E-026
   -0.1869786782E-026   -0.2032420958E-026
   -0.1697379555E-026   -0.2042204155E-026
   -0.1576750237E-026   -0.2069330502E-026
   -0.8604251684E-027   -0.1201251572E-026
   -0.3707954684E-027   -0.5212655723E-027
   -0.6574724532E-027   -0.9372612248E-027
   -0.9085758272E-027   -0.1311763893E-026
   -0.1152462747E-026   -0.1666610971E-026
   -0.1412944589E-026   -0.2002699686E-026
   -0.1714910476E-026   -0.2308401811E-026
   -0.2081490473E-026   -0.2558514253E-026
   -0.2528119501E-026   -0.2713659602E-026
   -0.3052842874E-026   -0.2724013938E-026
   -0.3623070541E-026   -0.2539950930E-026
   -0.4177724020E-026   -0.2121455831E-026
   -0.4633431948E-026   -0.1451605053E-026
   -0.4889500186E-026   -0.5548478759E-027
   -0.4842745305E-026    0.4906567426E-027
   -0.4449029213E-026    0.1571686189E-026
   -0.3695292811E-026    0.2527588341E-026
   -0.2650145357E-026    0.3200613940E-026
   -0.1445582788E-026    0.3472975831E-026
   -0.2695620565E-027    0.3308620419E-026
    0.6948054101E-027    0.2760393767E-026
    0.1330887129E-026    0.1953948992E-026
    0.1577987123E-026    0.1074947767E-026
    0.1458519687E-026    0.3126344066E-027
    0.1127512187E-026   -0.2455006832E-027
    0.6912556982E-027   -0.5258595158E-027
    0.3038795211E-027   -0.5702962473E-027
    0.3551015254E-028   -0.4496009358E-027
   -0.9057602918E-028   -0.2648700430E-027
   -0.8631931727E-028   -0.1066098293E-027
   -0.6516447442E-038    0.1703829840E-037
   -0.4868741154E-025   -0.2064015241E-024
   -0.7267920740E-009   -0.3095091754E-008
   -0.2534046241E-008   -0.1077038930E-007
   -0.5284555687E-008   -0.2227473337E-007
   -0.8976236667E-008   -0.3708710842E-007
   -0.1370361632E-007   -0.5455661589E-007
   -0.1998649635E-007   -0.7472250449E-007
   -0.2303491557E-007   -0.8348295245E-007
   -0.2551279608E-007   -0.9004289614E-007
   -0.2769073409E-007   -0.9540264573E-007
   -0.2967594452E-007   -0.9996225044E-007
   -0.3531360653E-007   -0.1109735821E-006
   -0.4117055093E-007   -0.1202171269E-006
   -0.4717016926E-007   -0.1275771490E-006
   -0.5321187688E-007   -0.1329789353E-006
   -0.5917142997E-007   -0.1363940370E-006
   -0.6490506146E-007   -0.1378432393E-006
   -0.7025962904E-007   -0.1373952901E-006
   -0.7508297765E-007   -0.1351645812E-006
   -0.7922846870E-007   -0.1313094144E-006
   -0.8255703929E-007   -0.1260283115E-006
   -0.8494712253E-007   -0.1195520115E-006
   -0.8631176167E-007   -0.1121320874E-006
   -0.8660803674E-007   -0.1040306038E-006
   -0.8583359551E-007   -0.9551320905E-007
   -0.8402167830E-007   -0.8684258070E-007
   -0.8124050356E-007   -0.7827006967E-007
   -0.7759139868E-007   -0.7002739166E-007
   -0.7320357276E-007   -0.6231979977E-007
   -0.6822928389E-007   -0.5531918241E-007
   -0.6284066430E-007   -0.4915678969E-007
   -0.5722497506E-007   -0.4391810640E-007
   -0.5157577276E-007   -0.3964164516E-007
   -0.4607950948E-007   -0.3632229469E-007
   -0.4090284165E-007   -0.3391668977E-007
   -0.3619159119E-007   -0.3234500701E-007
   -0.3207526652E-007   -0.3149214791E-007
   -0.2866008861E-007   -0.3121646801E-007
   -0.2601434207E-007   -0.3136387352E-007
   -0.2416271875E-007   -0.3177828782E-007
   -0.2309068104E-007   -0.3230707547E-007
   -0.2298798946E-007   -0.3238683035E-007
   -0.2280187815E-007   -0.3257636469E-007
   -0.2269188804E-007   -0.3283380350E-007
   -0.2283518650E-007   -0.3309562289E-007
   -0.2340580504E-007   -0.3324802618E-007
   -0.2454638037E-007   -0.3311226208E-007
   -0.2633506190E-007   -0.3243778727E-007
   -0.2874610597E-007   -0.3091869107E-007
   -0.3159365172E-007   -0.2824893888E-007
   -0.3446855960E-007   -0.2421710581E-007
   -0.3683334126E-007   -0.1875151047E-007
   -0.3811055690E-007   -0.1198247087E-007
   -0.3772865717E-007   -0.4320609877E-008
   -0.3522454429E-007    0.3532561237E-008
   -0.3063007135E-007    0.1078511778E-007
   -0.2416838017E-007    0.1649465367E-007
   -0.1652065759E-007    0.1991053162E-007
   -0.8619270932E-008    0.2064776221E-007
   -0.1554744959E-008    0.1884428163E-007
    0.3783269617E-008    0.1509479698E-007
    0.6986832768E-008    0.1028051753E-007
    0.7987532228E-008    0.5453841911E-008
    0.7128768505E-008    0.1535816856E-008
    0.5328427303E-008   -0.1154084288E-008
    0.3163780890E-008   -0.2401335646E-008
    0.1349444324E-008   -0.2525967392E-008
    0.1548476665E-009   -0.1933249493E-008
   -0.3768565969E-009   -0.1107014467E-008
   -0.3498471390E-009   -0.4336304586E-009
   -0.1082815228E-026   -0.1337345475E-026
    0.6685245255E-024   -0.5721635141E-024
    0.1567411624E-007   -0.1338692724E-007
    0.5452504099E-007   -0.4660430975E-007
    0.1125881940E-006   -0.9656951607E-007
    0.1867034942E-006   -0.1615444279E-006
    0.2724265225E-006   -0.2397673910E-006
    0.3675230627E-006   -0.3335191790E-006
    0.4068401236E-006   -0.3756982042E-006
    0.4352332291E-006   -0.4081035521E-006
    0.4576168634E-006   -0.4352132580E-006
    0.4759824442E-006   -0.4588119959E-006
    0.5169252243E-006   -0.5189302091E-006
    0.5458826179E-006   -0.5736214363E-006
    0.5626695308E-006   -0.6219505368E-006
    0.5675275891E-006   -0.6630173458E-006
    0.5610954383E-006   -0.6959941924E-006
    0.5443759963E-006   -0.7201766660E-006
    0.5187124390E-006   -0.7350475592E-006
    0.4857397848E-006   -0.7403247316E-006
    0.4472806931E-006   -0.7359800657E-006
    0.4052240835E-006   -0.7222488659E-006
    0.3614534257E-006   -0.6996489122E-006
    0.3178120489E-006   -0.6689935164E-006
    0.2760453565E-006   -0.6313763622E-006
    0.2376972276E-006   -0.5881213484E-006
    0.2040106262E-006   -0.5407120797E-006
    0.1758894717E-006   -0.4907308675E-006
    0.1538987837E-006   -0.4398060017E-006
    0.1382568990E-006   -0.3895426517E-006
    0.1288379017E-006   -0.3414494396E-006
    0.1252096111E-006   -0.2968825690E-006
    0.1266884778E-006   -0.2570004114E-006
    0.1323840032E-006   -0.2227168037E-006
    0.1412298074E-006   -0.1946585675E-006
    0.1520314510E-006   -0.1731441291E-006
    0.1635625674E-006   -0.1582005962E-006
    0.1746730926E-006   -0.1496004848E-006
    0.1843398125E-006   -0.1468832987E-006
    0.1916562922E-006   -0.1493640702E-006
    0.1958417022E-006   -0.1561641842E-006
    0.1963046268E-006   -0.1662820500E-006
    0.1960569629E-006   -0.1678814679E-006
    0.1950742501E-006   -0.1720473023E-006
    0.1926000076E-006   -0.1787531973E-006
    0.1875501072E-006   -0.1880518205E-006
    0.1786141319E-006   -0.1997398045E-006
    0.1644096315E-006   -0.2131196810E-006
    0.1437229092E-006   -0.2268482007E-006
    0.1158479897E-006   -0.2389025754E-006
    0.8089060226E-007   -0.2466783741E-006
    0.3999799260E-007   -0.2472731874E-006
   -0.4176730587E-008   -0.2381652730E-006
   -0.4787711888E-007   -0.2177101166E-006
   -0.8664648362E-007   -0.1858044780E-006
   -0.1159098716E-006   -0.1443989366E-006
   -0.1320211726E-006   -0.9737805866E-007
   -0.1333264776E-006   -0.4995763837E-007
   -0.1207210766E-006   -0.7615681482E-008
   -0.9746343529E-007    0.2497605204E-007
   -0.6832773057E-007    0.4494795656E-007
   -0.3877231615E-007    0.5203236884E-007
   -0.1383146115E-007    0.4859251026E-007
    0.3709380282E-008    0.3822318114E-007
    0.1332129515E-007    0.2491175047E-007
    0.1576172846E-007    0.1251959403E-007
    0.1370253544E-007    0.3066387555E-008
    0.9600256721E-008   -0.2513898976E-008
    0.5287304431E-008   -0.4400250568E-008
    0.2290972610E-008   -0.3941101055E-008
    0.6541657311E-009   -0.2178845003E-008
    0.1288652842E-026   -0.4308652957E-026
    0.3067698630E-023    0.4970378201E-024
    0.8480696990E-007    0.1383013457E-007
    0.2950818646E-006    0.4799586100E-007
    0.6099278432E-006    0.9800396199E-007
    0.1014016067E-005    0.1579161316E-006
    0.1487162059E-005    0.2172386444E-006
    0.2025363818E-005    0.2608301403E-006
    0.2253885150E-005    0.2677697195E-006
    0.2422359409E-005    0.2666724221E-006
    0.2557927118E-005    0.2609800326E-006
    0.2671495339E-005    0.2521601708E-006
    0.2938267419E-005    0.2104939012E-006
    0.3147647554E-005    0.1454149949E-006
    0.3296682573E-005    0.6021753938E-007
    0.3384123296E-005   -0.4038473714E-007
    0.3410551332E-005   -0.1505911888E-006
    0.3378397464E-005   -0.2638905955E-006
    0.3291852371E-005   -0.3734658853E-006
    0.3156726294E-005   -0.4726365223E-006
    0.2980283280E-005   -0.5553095014E-006
    0.2770969150E-005   -0.6163677911E-006
    0.2538022228E-005   -0.6519591091E-006
    0.2291063264E-005   -0.6597130546E-006
    0.2039666001E-005   -0.6388627825E-006
    0.1792955083E-005   -0.5902634786E-006
    0.1559281225E-005   -0.5163367265E-006
    0.1345877039E-005   -0.4208901936E-006
    0.1158524831E-005   -0.3088250776E-006
    0.1001392878E-005   -0.1858309152E-006
    0.8769796430E-006   -0.5806232522E-007
    0.7860856959E-006    0.6822835034E-007
    0.7278648922E-006    0.1870506996E-006
    0.7000056091E-006    0.2929708320E-006
    0.6989933454E-006    0.3813502142E-006
    0.7203529284E-006    0.4485579685E-006
    0.7589219142E-006    0.4921143948E-006
    0.8091648763E-006    0.5107471766E-006
    0.8654532682E-006    0.5043878142E-006
    0.9223718447E-006    0.4740885578E-006
    0.9750163136E-006    0.4218701131E-006
    0.1019133235E-005    0.3505869172E-006
    0.1024395067E-005    0.3392761037E-006
    0.1036380762E-005    0.3098544349E-006
    0.1051298618E-005    0.2622464644E-006
    0.1064535868E-005    0.1949425703E-006
    0.1070159714E-005    0.1069225292E-006
    0.1061056644E-005   -0.1126597324E-008
    0.1029535423E-005   -0.1257684531E-006
    0.9683848477E-006   -0.2600730188E-006
    0.8725911442E-006   -0.3935731895E-006
    0.7410353411E-006   -0.5129931550E-006
    0.5778079562E-006   -0.6038941892E-006
    0.3932888372E-006   -0.6535022304E-006
    0.2030493760E-006   -0.6534269148E-006
    0.2553673364E-007   -0.6021230006E-006
   -0.1207077722E-006   -0.5065420655E-006
   -0.2218318345E-006   -0.3809732685E-006
   -0.2711760076E-006   -0.2447300435E-006
   -0.2714314972E-006   -0.1176623630E-006
   -0.2333775660E-006   -0.1588100161E-007
   -0.1730115664E-006    0.5157141248E-007
   -0.1070752209E-006    0.8371750034E-007
   -0.4930118309E-007    0.8675173406E-007
   -0.8058739339E-008    0.7113430896E-007
    0.1516147514E-007    0.4749553194E-007
    0.2331435582E-007    0.2457524677E-007
    0.2116000324E-007    0.7947790402E-008
    0.1523160445E-007   -0.1592445673E-008
    0.8511213958E-008   -0.4377479703E-008
    0.3649881496E-008   -0.3254982827E-008
    0.6107837183E-026   -0.5458088192E-026
    0.5982826826E-023    0.7981230096E-023
    0.1848378120E-006    0.2471062128E-006
    0.6433774577E-006    0.8592825933E-006
    0.1332177147E-005    0.1771158324E-005
    0.2224422216E-005    0.2923818102E-005
    0.3289514382E-005    0.4228589145E-005
    0.4544205319E-005    0.5614118390E-005
    0.5096480315E-005    0.6153664337E-005
    0.5513721481E-005    0.6525680685E-005
    0.5856999803E-005    0.6805190521E-005
    0.6150703100E-005    0.7022693038E-005
    0.6871478902E-005    0.7449961081E-005
    0.7479775068E-005    0.7654450804E-005
    0.7958152481E-005    0.7644192250E-005
    0.8291386809E-005    0.7436817065E-005
    0.8467733509E-005    0.7058360625E-005
    0.8480151818E-005    0.6541589464E-005
    0.8327305321E-005    0.5923989545E-005
    0.8014151997E-005    0.5245564759E-005
    0.7552140945E-005    0.4546547358E-005
    0.6959043779E-005    0.3865143500E-005
    0.6258274921E-005    0.3235522260E-005
    0.5477709158E-005    0.2686191857E-005
    0.4648249572E-005    0.2238777168E-005
    0.3802284150E-005    0.1907232201E-005
    0.2971995331E-005    0.1697595937E-005
    0.2187706942E-005    0.1608243652E-005
    0.1476431133E-005    0.1630560336E-005
    0.8605681101E-006    0.1750022581E-005
    0.3569487922E-006    0.1947538829E-005
   -0.2364735807E-007    0.2200898388E-005
   -0.2766383262E-006    0.2486289024E-005
   -0.4035072592E-006    0.2779806503E-005
   -0.4113048953E-006    0.3058813868E-005
   -0.3118092233E-006    0.3303054997E-005
   -0.1206180683E-006    0.3495577123E-005
