   -0.5476965466E-040    0.9356892097E-041
    0.3345256993E-028   -0.9027514198E-028
    0.2078839884E-027   -0.5616947101E-027
    0.5944716479E-027   -0.1614864848E-026
    0.1234590453E-026   -0.3398182443E-026
    0.2188994790E-026   -0.6181962645E-026
    0.2344747881E-026   -0.6943114786E-026
    0.1468213583E-026   -0.4460293228E-026
    0.1275792544E-026   -0.3965522300E-026
    0.1162045844E-026   -0.3691162473E-026
    0.2071494570E-026   -0.6720014422E-026
    0.3158046481E-026   -0.1098353373E-025
    0.3191050349E-026   -0.1206014949E-025
    0.3112465495E-026   -0.1299284288E-025
    0.2925938555E-026   -0.1377029478E-025
    0.2639698871E-026   -0.1438378277E-025
    0.2266591914E-026   -0.1482771738E-025
    0.1823286111E-026   -0.1509998755E-025
    0.1328978073E-026   -0.1520217174E-025
    0.8043530970E-027   -0.1513964440E-025
    0.2711014185E-027   -0.1492156719E-025
   -0.2488893723E-027   -0.1456077550E-025
   -0.7349589512E-027   -0.1407353202E-025
   -0.1168721451E-026   -0.1347911618E-025
   -0.1534529394E-026   -0.1279926478E-025
   -0.1820098447E-026   -0.1205749058E-025
   -0.2017272951E-026   -0.1127832202E-025
   -0.2122195719E-026   -0.1048653805E-025
   -0.2134856149E-026   -0.9706435964E-026
   -0.2058794063E-026   -0.8961025461E-026
   -0.1901324667E-026   -0.8271109860E-026
   -0.1673876053E-026   -0.7654405102E-026
   -0.1391521869E-026   -0.7124902995E-026
   -0.1071597152E-026   -0.6692541596E-026
   -0.7325787915E-027   -0.6363024953E-026
   -0.3935282368E-027   -0.6137724446E-026
   -0.7349960483E-028   -0.6013751525E-026
    0.2093172270E-027   -0.5984240229E-026
    0.4386482410E-027   -0.6038831218E-026
    0.6011137620E-027   -0.6164276726E-026
    0.3921093401E-027   -0.3622874877E-026
    0.1714951836E-027   -0.1575273383E-026
    0.3106734936E-027   -0.2848654040E-026
    0.4268781679E-027   -0.4028455035E-026
    0.5005423730E-027   -0.5204487405E-026
    0.4889880097E-027   -0.6415059873E-026
    0.3298999900E-027   -0.7673838066E-026
   -0.5488014618E-028   -0.8965526978E-026
   -0.7513383211E-027   -0.1023666912E-025
   -0.1834542610E-026   -0.1138891105E-025
   -0.3340519985E-026   -0.1227985298E-025
   -0.5244897402E-026   -0.1273335845E-025
   -0.7446640970E-026   -0.1256371565E-025
   -0.9751439705E-026   -0.1161618662E-025
   -0.1186875488E-025   -0.9817450929E-026
   -0.1349127589E-025   -0.7213017133E-026
   -0.1428659769E-025   -0.4008515335E-026
   -0.1402859696E-025   -0.5490808893E-027
   -0.1265989020E-025    0.2732870556E-026
   -0.1032361582E-025    0.5396811616E-026
   -0.7339613121E-026    0.7090309065E-026
   -0.4160258997E-026    0.7645894652E-026
   -0.1280572382E-026    0.7126319383E-026
    0.9299720821E-027    0.5783324003E-026
    0.2287255684E-026    0.3999028836E-026
    0.2779615400E-026    0.2198450271E-026
    0.2612402142E-026    0.7241250552E-027
    0.2035998073E-026   -0.2061714704E-027
    0.1322779627E-026   -0.5545599755E-027
    0.6366765480E-027   -0.4226458900E-027
   -0.4814200764E-042   -0.1184449289E-041
    0.1108591398E-024   -0.2991645963E-024
    0.1666230872E-008   -0.4483499688E-008
    0.5792494423E-008   -0.1560582978E-007
    0.1192910434E-007   -0.3231089655E-007
    0.1965562506E-007   -0.5394270745E-007
    0.2832866489E-007   -0.7976336126E-007
    0.3735063034E-007   -0.1102561455E-006
    0.4087301980E-007   -0.1237737788E-006
    0.4327065438E-007   -0.1340612444E-006
    0.4504086496E-007   -0.1425973893E-006
    0.4638598458E-007   -0.1499721083E-006
    0.4862014733E-007   -0.1684955182E-006
    0.4914206913E-007   -0.1850155914E-006
    0.4794934826E-007   -0.1993287636E-006
    0.4509810453E-007   -0.2112613468E-006
    0.4071463654E-007   -0.2206794076E-006
