    0.5255292177E-044    0.3136865217E-045
    0.8412314754E-028    0.4660857293E-029
    0.5230944964E-027    0.2891896818E-028
    0.1499976737E-026    0.8247690729E-028
    0.3136467565E-026    0.1708079079E-027
    0.5636670954E-026    0.3028041099E-027
    0.6193542439E-026    0.3265946328E-027
    0.3934892369E-026    0.2132391536E-027
    0.3464628253E-026    0.1928232012E-027
    0.3195940822E-026    0.1825843520E-027
    0.5768582421E-026    0.3382779369E-027
    0.9168264090E-026    0.5634057764E-027
    0.9758547001E-026    0.6491763088E-027
    0.1016347061E-025    0.7585623439E-027
    0.1039113069E-025    0.9018500167E-027
    0.1045697753E-025    0.1089873328E-026
    0.1038328003E-025    0.1333289088E-026
    0.1019826677E-025    0.1641773542E-026
    0.9934982826E-026    0.2023208749E-026
    0.9629890850E-026    0.2482895506E-026
    0.9321268089E-026    0.3022855539E-026
    0.9047454637E-026    0.3641255653E-026
    0.8845034353E-026    0.4332024657E-026
    0.8747021483E-026    0.5084656421E-026
    0.8781141579E-026    0.5884256785E-026
    0.8968294985E-026    0.6711814736E-026
    0.9321292732E-026    0.7544716641E-026
    0.9843925681E-026    0.8357458221E-026
    0.1053044956E-025    0.9122566137E-026
    0.1136553322E-025    0.9811652928E-026
    0.1232468748E-025    0.1039659369E-025
    0.1337519499E-025    0.1085076434E-025
    0.1447750177E-025    0.1115028687E-025
    0.1558703225E-025    0.1127523377E-025
    0.1665634274E-025    0.1121072939E-025
    0.1763750195E-025    0.1094789499E-025
    0.1848457109E-025    0.1048457676E-025
    0.1915603332E-025    0.9825806259E-026
    0.1961702644E-025    0.8983951411E-026
    0.1984120115E-025    0.7978515814E-026
    0.1131276523E-025    0.3903090001E-026
    0.4890172884E-026    0.1647869966E-026
    0.8705952695E-026    0.2757395035E-026
    0.1197411830E-025    0.3419677658E-026
    0.1481889544E-025    0.3610007758E-026
    0.1717473204E-025    0.3264873884E-026
    0.1890303932E-025    0.2334897480E-026
    0.1983217507E-025    0.8153982672E-027
    0.1979994991E-025   -0.1224144340E-026
    0.1870467903E-025   -0.3617741188E-026
    0.1655758971E-025   -0.6099344935E-026
    0.1352139532E-025   -0.8329759652E-026
    0.9916626260E-026   -0.9958601705E-026
    0.6181030286E-026   -0.1071234132E-025
    0.2781761954E-026   -0.1048149175E-025
    0.1036591871E-027   -0.9366496422E-026
   -0.1642132925E-026   -0.7648795738E-026
   -0.2450651769E-026   -0.5694769735E-026
   -0.2492860669E-026   -0.3843778012E-026
   -0.2044744743E-026   -0.2329089451E-026
   -0.1402139001E-026   -0.1248978852E-026
   -0.8032690895E-027   -0.5820191426E-027
   -0.3791133181E-027   -0.2310914266E-027
   -0.1453472097E-027   -0.7686418886E-028
   -0.4493297167E-028   -0.2118096028E-028
   -0.1120069825E-028   -0.4813622308E-029
   -0.2263280323E-029   -0.9028737489E-030
   -0.3737659080E-030   -0.1403663547E-030
   -0.5091908249E-031   -0.1819998362E-031
   -0.5733613335E-032   -0.1968089602E-032
   -0.2012478611E-049   -0.6903182549E-050
    0.2787774140E-024    0.1544572345E-025
    0.4184824267E-008    0.2378053063E-009
    0.1455726114E-007    0.8254765382E-009
    0.3006153730E-007    0.1695725786E-008
    0.4987038987E-007    0.2787068491E-008
    0.7284833848E-007    0.4018055640E-008
    0.9851786210E-007    0.5337962448E-008
    0.1093777185E-006    0.6086695711E-008
    0.1173257170E-006    0.6701196940E-008
    0.1236755338E-006    0.7246819123E-008
    0.1289581041E-006    0.7751745793E-008
    0.1408907509E-006    0.8866970824E-008
    0.1499688736E-006    0.1020090393E-007
    0.1561998202E-006    0.1189337721E-007
    0.1597074166E-006    0.1410216845E-007
    0.1607284603E-006    0.1699356676E-007
    0.1596043683E-006    0.2073119812E-007
    0.1567680777E-006    0.2546378082E-007
    0.1527265102E-006    0.3131256943E-007
    0.1480391281E-006    0.3835929303E-007
    0.1432933277E-006    0.4663538560E-007
    0.1390776086E-006    0.5611325259E-007
    0.1359536338E-006    0.6670021315E-007
    0.1344284167E-006    0.7823561088E-007
    0.1349279569E-006    0.9049141728E-007
    0.1377736643E-006    0.1031764532E-006
    0.1431628718E-006    0.1159441594E-006
    0.1511546205E-006    0.1284036636E-006
    0.1616617277E-006    0.1401337336E-006
    0.1744499005E-006    0.1506990833E-006
    0.1891443415E-006    0.1596683787E-006
    0.2052439139E-006    0.1666332092E-006
    0.2221425128E-006    0.1712272202E-006
    0.2391568560E-006    0.1731445704E-006
    0.2555594591E-006    0.1721568463E-006
    0.2706151396E-006    0.1681275460E-006
    0.2836190337E-006    0.1610232603E-006
    0.2939338787E-006    0.1509207451E-006
    0.3010242370E-006    0.1380092337E-006
    0.3044853805E-006    0.1225874740E-006
    0.3040652500E-006    0.1050552126E-006
    0.3036957384E-006    0.1024824952E-006
    0.3024305911E-006    0.9593376899E-007
    0.2995776425E-006    0.8570240344E-007
    0.2941589641E-006    0.7180601936E-007
    0.2850385094E-006    0.5433239332E-007
    0.2710869367E-006    0.3363396413E-007
    0.2514021364E-006    0.1048964081E-007
    0.2255772860E-006   -0.1378710565E-007
    0.1939657819E-006   -0.3734754497E-007
    0.1578603576E-006   -0.5797104098E-007
    0.1194937954E-006   -0.7341577156E-007
    0.8179198187E-007   -0.8191314935E-007
    0.4786919999E-007   -0.8268301396E-007
    0.2035995655E-007   -0.7627424557E-007
    0.7993546957E-009   -0.6452499362E-007
   -0.1068540143E-007   -0.5005979778E-007
   -0.1524138613E-007   -0.3552098325E-007
   -0.1482993699E-007   -0.2291402687E-007
   -0.1165937679E-007   -0.1330358455E-007
   -0.7679952922E-008   -0.6851568852E-008
   -0.4235179876E-008   -0.3073014619E-008
   -0.1927945514E-008   -0.1176739242E-008
   -0.7142705396E-009   -0.3781839599E-009
   -0.2137470806E-009   -0.1008685335E-009
   -0.5165834998E-010   -0.2222271812E-010
   -0.1013477745E-010   -0.4046615822E-011
   -0.1627131859E-011   -0.6115608753E-012
   -0.2157603557E-012   -0.7717651954E-013
   -0.2367305458E-013   -0.8131467406E-014
   -0.7192415183E-031   -0.2468830161E-031
    0.1805954367E-023    0.1326974844E-023
    0.4229487031E-007    0.3112981756E-007
    0.1471722439E-006    0.1082993965E-006
    0.3042897510E-006    0.2237248494E-006
    0.5062497228E-006    0.3714451089E-006
    0.7434855568E-006    0.5434085907E-006
    0.1014981921E-005    0.7370043891E-006
    0.1131052047E-005    0.8189297156E-006
    0.1217050084E-005    0.8791339286E-006
    0.1286580229E-005    0.9274667783E-006
    0.1345102829E-005    0.9678979733E-006
    0.1483985743E-005    0.1061897028E-005
    0.1595061646E-005    0.1136115920E-005
    0.1676446454E-005    0.1190641121E-005
    0.1726967341E-005    0.1226294942E-005
    0.1746231478E-005    0.1244571429E-005
    0.1734677261E-005    0.1247541841E-005
    0.1693602997E-005    0.1237735238E-005
