   0.1674585284E-013     0.1761209916E-012
  -0.3010241669E-013     0.2167135995E-012
  -0.8984234251E-013     0.2494958884E-012
  -0.1644429675E-012     0.2698695296E-012
  -0.2646783871E-012     0.2688052541E-012
  -0.3797346746E-012     0.2376077007E-012
  -0.5172709324E-012     0.1563252246E-012
  -0.6560028462E-012     0.2770021771E-013
  -0.7749382776E-012    -0.1510531840E-012
  -0.8768007180E-012    -0.4426001333E-012
  -0.9034925745E-012    -0.8369811119E-012
  -0.8244864694E-012    -0.1312496282E-011
  -0.6167835342E-012    -0.1844019203E-011
  -0.2613678723E-012    -0.2403028870E-011
   0.3357852002E-012    -0.2979355506E-011
   0.1228710059E-011    -0.3493019988E-011
   0.2501893889E-011    -0.3882792746E-011
   0.4155532205E-011    -0.4104884677E-011
   0.6068903739E-011    -0.3895972752E-011
   0.8174712684E-011    -0.3128352309E-011
   0.1034635943E-010    -0.1702869668E-011
   0.1254478118E-010     0.8916452686E-012
   0.1421449467E-010     0.4725940836E-011
   0.1538411269E-010     0.9759174601E-011
   0.1547126898E-010     0.1487053242E-010
   0.1358705970E-010     0.2180957593E-010
   0.1013677869E-010     0.2867371112E-010
   0.3358692608E-011     0.3647261192E-010
  -0.6102320983E-011     0.4300981871E-010
  -0.1888345487E-010     0.4837327802E-010
  -0.3441790812E-010     0.5131342345E-010
  -0.5249570872E-010     0.4988980754E-010
  -0.7424347619E-010     0.3808350407E-010
  -0.1005038854E-009     0.1524348907E-010
  -0.1236534432E-009    -0.1304250554E-010
  -0.1443315690E-009    -0.5538859582E-010
  -0.1554137760E-009    -0.1014838023E-009
  -0.1570990626E-009    -0.1624033361E-009
  -0.1450288695E-009    -0.2348503328E-009
  -0.1130905788E-009    -0.3082961884E-009
  -0.3661194664E-010    -0.3877960000E-009
   0.6864419727E-010    -0.4387756921E-009
   0.2272131685E-009    -0.4731168322E-009
   0.4372072290E-009    -0.4684063791E-009
   0.6766976745E-009    -0.4034649795E-009
   0.9176832107E-009    -0.2509556821E-009
   0.1136385849E-008    -0.6815056382E-011
   0.1346047875E-008     0.4223853321E-009
   0.1443637061E-008     0.9422282777E-009
   0.1309492236E-008     0.1634868708E-008
   0.8541978198E-009     0.2484943601E-008
   0.1583568072E-009     0.3269349457E-008
  -0.9742145775E-009     0.4026023850E-008
  -0.2503189652E-008     0.4326140380E-008
  -0.4702153421E-008     0.4065857471E-008
  -0.7231937641E-008     0.3092253754E-008
  -0.1010772701E-007     0.1066923839E-008
  -0.1348470364E-007    -0.2552056513E-008
  -0.1680777252E-007    -0.8034808491E-008
  -0.1966281655E-007    -0.1611127678E-007
  -0.2126085624E-007    -0.2682525098E-007
  -0.2007331103E-007    -0.3970422773E-007
  -0.1432334151E-007    -0.5493234512E-007
  -0.2200059204E-008    -0.7107258604E-007
   0.2007624760E-007    -0.8789315738E-007
   0.5633259549E-007    -0.1017814779E-006
   0.1090960737E-006    -0.1106341929E-006
   0.1746641029E-006    -0.1086768947E-006
   0.2522411895E-006    -0.9055702875E-007
   0.3440077704E-006    -0.4368568067E-007
   0.4573837784E-006     0.6195667624E-007
   0.5657601931E-006     0.2259057618E-006
   0.6697011574E-006     0.4838985745E-006
   0.7339402584E-006     0.8262193833E-006
   0.7223555935E-006     0.1330036935E-005
   0.5434341728E-006     0.2026896520E-005
   0.1737826600E-006     0.2823936518E-005
  -0.5201351443E-006     0.3851938332E-005
  -0.1800110191E-005     0.5183853660E-005
  -0.3452505011E-005     0.6382840991E-005
  -0.5988044665E-005     0.7474960467E-005
  -0.1005978052E-004     0.8309243072E-005
  -0.1551163646E-004     0.8306939059E-005
  -0.2409447312E-004     0.6745595909E-005
  -0.3447986865E-004     0.3120422855E-005
  -0.4820720259E-004    -0.4368165970E-005
  -0.6455697132E-004    -0.1749426521E-004
  -0.8600599213E-004    -0.4028822511E-004
  -0.1117670392E-003    -0.7527599354E-004
  -0.1387352372E-003    -0.1241671532E-003
