   0.9974904872E+000    -0.2506906686E-002
   0.9974914738E+000    -0.2506596653E-002
   0.9974926080E+000    -0.2506113118E-002
   0.9974939812E+000    -0.2505408599E-002
   0.9974949776E+000    -0.2504693464E-002
   0.9974961307E+000    -0.2503605403E-002
   0.9974972584E+000    -0.2502262825E-002
   0.9974985260E+000    -0.2500296977E-002
   0.9974994168E+000    -0.2498553916E-002
   0.9975003423E+000    -0.2496171300E-002
   0.9975011069E+000    -0.2493736746E-002
   0.9975018533E+000    -0.2490435532E-002
   0.9975024939E+000    -0.2486581293E-002
   0.9975030388E+000    -0.2482140089E-002
   0.9975035859E+000    -0.2477180446E-002
   0.9975044341E+000    -0.2471532328E-002
   0.9975061779E+000    -0.2466453590E-002
   0.9975138932E+000    -0.2460566841E-002
   0.9975359364E+000    -0.2452283888E-002
   0.9975775000E+000    -0.2439311074E-002
   0.9976796932E+000    -0.2411585834E-002
   0.9978569660E+000    -0.2361017454E-002
   0.9981617696E+000    -0.2268470555E-002
   0.9984464179E+000    -0.2180961821E-002
   0.9986526108E+000    -0.2117412232E-002
   0.9986570951E+000    -0.2116254313E-002
   0.9984608283E+000    -0.2175360177E-002
   0.9981633044E+000    -0.2266288495E-002
   0.9978370925E+000    -0.2366697789E-002
   0.9976662790E+000    -0.2416709485E-002
   0.9975792674E+000    -0.2440685976E-002
   0.9975371551E+000    -0.2453108380E-002
   0.9975131999E+000    -0.2461049791E-002
   0.9975042740E+000    -0.2466322436E-002
   0.9975018865E+000    -0.2470831062E-002
   0.9975009924E+000    -0.2476347155E-002
   0.9975009622E+000    -0.2481664359E-002
   0.9975010021E+000    -0.2486551612E-002
   0.9975007702E+000    -0.2490804678E-002
   0.9975001845E+000    -0.2494368688E-002
   0.9974993961E+000    -0.2496937375E-002
   0.9974984265E+000    -0.2499423994E-002
   0.9974975410E+000    -0.2501204540E-002
   0.9974963051E+000    -0.2503064923E-002
   0.9974952389E+000    -0.2504225110E-002
   0.9974941487E+000    -0.2505191966E-002
   0.9974931969E+000    -0.2505875116E-002
   0.9974922209E+000    -0.2506454110E-002
   0.9974913624E+000    -0.2506894507E-002
   0.9974906087E+000    -0.2507224762E-002
